Date,Open,High,Low,Close,Adj Close,Volume
15/06/2017,143.320007,144.479996,142.210007,144.289993,139.003952,32165400
16/06/2017,143.779999,144.5,142.199997,142.270004,137.057983,50361100
19/06/2017,143.660004,146.740005,143.660004,146.339996,140.978882,32541400
20/06/2017,146.869995,146.869995,144.940002,145.009995,139.697601,24900100
21/06/2017,145.520004,146.070007,144.610001,145.869995,140.526093,21265800
22/06/2017,145.770004,146.699997,145.119995,145.630005,140.294922,19106300
23/06/2017,145.130005,147.160004,145.110001,146.279999,140.921082,35439400
26/06/2017,147.169998,148.279999,145.380005,145.820007,140.477951,25692400
27/06/2017,145.009995,146.160004,143.619995,143.729996,138.464493,24761900
28/06/2017,144.490005,146.110001,143.160004,145.830002,140.487579,22082400
29/06/2017,144.710007,145.130005,142.279999,143.679993,138.416321,31499400
30/06/2017,144.449997,144.960007,143.779999,144.020004,138.743896,23024100
03/07/2017,144.880005,145.300003,143.100006,143.5,138.242905,14277800
05/07/2017,143.690002,144.789993,142.720001,144.089996,138.81131,21569600
06/07/2017,143.020004,143.5,142.410004,142.729996,137.501144,24128800
07/07/2017,142.899994,144.75,142.899994,144.179993,138.89801,19201700
10/07/2017,144.110001,145.949997,143.369995,145.059998,139.745758,21090600
11/07/2017,144.729996,145.850006,144.380005,145.529999,140.198547,19781800
12/07/2017,145.869995,146.179993,144.820007,145.740005,140.400864,24884500
13/07/2017,145.5,148.490005,145.440002,147.770004,142.356522,25199400
14/07/2017,147.970001,149.330002,147.330002,149.039993,143.579956,20132100
17/07/2017,148.820007,150.899994,148.570007,149.559998,144.080887,23793500
18/07/2017,149.199997,150.130005,148.669998,150.080002,144.581879,17868800
19/07/2017,150.479996,151.419998,149.949997,151.020004,145.487427,20923000
20/07/2017,151.5,151.740005,150.190002,150.339996,144.832336,17243700
21/07/2017,149.990005,150.440002,148.880005,150.270004,144.764908,26252600
24/07/2017,150.580002,152.440002,149.899994,152.089996,146.51825,21493200
25/07/2017,151.800003,153.839996,151.800003,152.740005,147.144424,18853900
26/07/2017,153.350006,153.929993,153.059998,153.460007,147.838058,15781000
27/07/2017,153.75,153.990005,147.300003,150.559998,145.044281,32476300
28/07/2017,149.889999,150.229996,149.190002,149.5,144.023117,17213700
31/07/2017,149.899994,150.330002,148.130005,148.729996,143.281311,19845900
01/08/2017,149.100006,150.220001,148.410004,150.050003,144.552963,35368600
02/08/2017,159.279999,159.75,156.160004,157.139999,151.383224,69936800
03/08/2017,157.050003,157.210007,155.020004,155.570007,149.870743,27097300
04/08/2017,156.070007,157.399994,155.690002,156.389999,150.660721,20559900
07/08/2017,157.059998,158.919998,156.669998,158.809998,152.992065,21870300
08/08/2017,158.600006,161.830002,158.270004,160.080002,154.21553,36205900
09/08/2017,159.259995,161.270004,159.110001,161.059998,155.159607,26131500
10/08/2017,159.899994,160,154.630005,155.320007,150.217499,40804300
11/08/2017,156.600006,158.570007,156.070007,157.479996,152.306549,26257100
14/08/2017,159.320007,160.210007,158.75,159.850006,154.598694,22122700
15/08/2017,160.660004,162.199997,160.139999,161.600006,156.291183,29465500
16/08/2017,161.940002,162.509995,160.149994,160.949997,155.662521,27671600
17/08/2017,160.520004,160.710007,157.839996,157.860001,152.674057,27940600
18/08/2017,157.860001,159.5,156.720001,157.5,152.325897,27428100
21/08/2017,157.5,157.889999,155.110001,157.210007,152.045425,26368500
22/08/2017,158.229996,160,158.020004,159.779999,154.530991,21604600
23/08/2017,159.070007,160.470001,158.880005,159.979996,154.724396,19399100
24/08/2017,160.429993,160.740005,158.550003,159.270004,154.037735,19818900
25/08/2017,159.649994,160.559998,159.270004,159.860001,154.608353,25480100
28/08/2017,160.139999,162,159.929993,161.470001,156.165451,25966000
29/08/2017,160.100006,163.119995,160,162.910004,157.558167,29516900
30/08/2017,163.800003,163.889999,162.610001,163.350006,157.983704,27269600
31/08/2017,163.639999,164.520004,163.479996,164,158.61235,26785100
01/09/2017,164.800003,164.940002,163.630005,164.050003,158.660706,16591100
05/09/2017,163.75,164.25,160.559998,162.080002,156.755432,29468500
06/09/2017,162.710007,162.990005,160.520004,161.910004,156.590988,21651700
07/09/2017,162.089996,162.240005,160.360001,161.259995,155.962341,21928500
08/09/2017,160.860001,161.149994,158.529999,158.630005,153.418777,28611500
11/09/2017,160.5,162.050003,159.889999,161.5,156.194489,31580800
12/09/2017,162.610001,163.960007,158.770004,160.860001,155.575516,71714000
13/09/2017,159.869995,159.960007,157.910004,159.649994,154.405258,44907400
14/09/2017,158.990005,159.399994,158.089996,158.279999,153.080246,23760700
15/09/2017,158.470001,160.970001,158,159.880005,154.627701,49114600
18/09/2017,160.110001,160.5,158,158.669998,153.457443,28269400
19/09/2017,159.509995,159.770004,158.440002,158.729996,153.515472,20810600
20/09/2017,157.899994,158.259995,153.830002,156.070007,150.942871,52951400
21/09/2017,155.800003,155.800003,152.75,153.389999,148.350891,37511700
22/09/2017,151.539993,152.270004,150.559998,151.889999,146.900177,46645400
25/09/2017,149.990005,151.830002,149.160004,150.550003,145.604202,44387300
26/09/2017,151.779999,153.919998,151.690002,153.139999,148.109116,36660000
27/09/2017,153.800003,154.720001,153.539993,154.229996,149.1633,25504200
28/09/2017,153.889999,154.279999,152.699997,153.279999,148.244507,22005500
29/09/2017,153.210007,154.130005,152,154.119995,149.0569,26299800
02/10/2017,154.259995,154.449997,152.720001,153.809998,148.757111,18698800
03/10/2017,154.009995,155.089996,153.910004,154.479996,149.405106,16230300
04/10/2017,153.630005,153.860001,152.460007,153.479996,148.437958,20163800
05/10/2017,154.179993,155.440002,154.050003,155.389999,150.285172,21283800
06/10/2017,154.970001,155.490005,154.559998,155.300003,150.198135,17407600
09/10/2017,155.809998,156.729996,155.490005,155.839996,150.720398,16262900
10/10/2017,156.059998,158,155.100006,155.899994,150.778427,15617000
11/10/2017,155.970001,156.979996,155.75,156.550003,151.407104,16905600
12/10/2017,156.350006,157.369995,155.729996,156,150.875168,16125100
13/10/2017,156.729996,157.279999,156.410004,156.990005,151.832642,16394200
16/10/2017,157.899994,160,157.649994,159.880005,154.627701,24121500
17/10/2017,159.779999,160.869995,159.229996,160.470001,155.198318,18997300
18/10/2017,160.419998,160.710007,159.600006,159.759995,154.511642,16374200
19/10/2017,156.75,157.080002,155.020004,155.979996,150.855804,42584200
20/10/2017,156.610001,157.75,155.960007,156.25,151.116959,23974100
23/10/2017,156.889999,157.690002,155.5,156.169998,151.039581,21984300
24/10/2017,156.289993,157.419998,156.199997,157.100006,151.939011,17757200
25/10/2017,156.910004,157.550003,155.270004,156.410004,151.271683,21207100
26/10/2017,157.229996,157.830002,156.779999,157.410004,152.238815,17000500
27/10/2017,159.289993,163.600006,158.699997,163.050003,157.693542,44454200
30/10/2017,163.889999,168.070007,163.720001,166.720001,161.242996,44700800
31/10/2017,167.899994,169.649994,166.940002,169.039993,163.486755,36046800
01/11/2017,169.869995,169.940002,165.610001,166.889999,161.407394,33637800
02/11/2017,166.600006,168.5,165.279999,168.110001,162.587326,41393400
03/11/2017,174,174.259995,171.119995,172.5,166.833115,59398600
06/11/2017,172.369995,174.990005,171.720001,174.25,168.52562,35026300
07/11/2017,173.910004,175.25,173.600006,174.809998,169.067215,24361500
08/11/2017,174.660004,176.240005,174.330002,176.240005,170.450256,24409500
09/11/2017,175.110001,176.100006,173.139999,175.880005,170.102097,29482600
10/11/2017,175.110001,175.380005,174.270004,174.669998,169.539093,25145500
13/11/2017,173.5,174.5,173.399994,173.970001,168.859665,16982100
14/11/2017,173.039993,173.479996,171.179993,171.339996,166.3069,24782500
15/11/2017,169.970001,170.320007,168.380005,169.080002,164.113281,29158100
16/11/2017,171.179993,171.869995,170.300003,171.100006,166.073975,23637500
17/11/2017,171.039993,171.389999,169.639999,170.149994,165.151871,21899500
20/11/2017,170.289993,170.559998,169.559998,169.979996,164.986893,16262400
21/11/2017,170.779999,173.699997,170.779999,173.139999,168.054031,25131300
22/11/2017,173.360001,175,173.050003,174.960007,169.820587,25588900
24/11/2017,175.100006,175.5,174.649994,174.970001,169.830307,14026700
27/11/2017,175.050003,175.080002,173.339996,174.089996,168.976135,20716800
28/11/2017,174.300003,174.869995,171.860001,173.070007,167.986099,26428800
29/11/2017,172.630005,172.919998,167.160004,169.479996,164.501587,41666400
30/11/2017,170.429993,172.139999,168.440002,171.850006,166.801956,41527200
01/12/2017,169.949997,171.669998,168.5,171.050003,166.025436,39759300
04/12/2017,172.479996,172.619995,169.630005,169.800003,164.812134,32542400
05/12/2017,169.059998,171.520004,168.399994,169.639999,164.656845,27350200
06/12/2017,167.5,170.199997,166.460007,169.009995,164.04538,28560000
07/12/2017,169.029999,170.440002,168.910004,169.320007,164.346298,25673300
08/12/2017,170.490005,171,168.820007,169.369995,164.394775,23355200
11/12/2017,169.199997,172.889999,168.789993,172.669998,167.597855,35273800
12/12/2017,172.149994,172.389999,171.460007,171.699997,166.656357,19409200
13/12/2017,172.5,173.539993,172,172.270004,167.20961,23818400
14/12/2017,172.399994,173.130005,171.649994,172.220001,167.161057,20476500
15/12/2017,173.630005,174.169998,172.460007,173.970001,168.859665,40169300
18/12/2017,174.880005,177.199997,174.860001,176.419998,171.237717,29421100
19/12/2017,175.029999,175.389999,174.089996,174.539993,169.412903,27436400
20/12/2017,174.869995,175.419998,173.25,174.350006,169.2285,23475600
21/12/2017,174.169998,176.020004,174.100006,175.009995,169.86911,20949900
22/12/2017,174.679993,175.419998,174.5,175.009995,169.86911,16349400
26/12/2017,170.800003,171.470001,169.679993,170.570007,165.559555,33185500
27/12/2017,170.100006,170.779999,169.710007,170.600006,165.588669,21498200
28/12/2017,171,171.850006,170.479996,171.080002,166.054581,16480200
29/12/2017,170.520004,170.589996,169.220001,169.229996,164.258896,25999900
02/01/2018,170.160004,172.300003,169.259995,172.259995,167.19989,25555900
03/01/2018,172.529999,174.550003,171.960007,172.229996,167.170776,29517900
04/01/2018,172.539993,173.470001,172.080002,173.029999,167.947266,22434600
05/01/2018,173.440002,175.369995,173.050003,175,169.859406,23660000
08/01/2018,174.350006,175.610001,173.929993,174.350006,169.2285,20567800
09/01/2018,174.550003,175.059998,173.410004,174.330002,169.209091,21584000
10/01/2018,173.160004,174.300003,173,174.289993,169.170258,23959900
11/01/2018,174.589996,175.490005,174.490005,175.279999,170.13118,18667700
12/01/2018,176.179993,177.360001,175.649994,177.089996,171.888031,25418100
16/01/2018,177.899994,179.389999,176.139999,176.190002,171.014465,29565900
17/01/2018,176.149994,179.25,175.070007,179.100006,173.839005,34386800
18/01/2018,179.369995,180.100006,178.25,179.259995,173.994293,31193400
19/01/2018,178.610001,179.580002,177.410004,178.460007,173.217789,32425100
22/01/2018,177.300003,177.779999,176.600006,177,171.800674,27108600
23/01/2018,177.300003,179.440002,176.820007,177.039993,171.839493,32689100
24/01/2018,177.25,177.300003,173.199997,174.220001,169.102325,51105100
25/01/2018,174.509995,174.949997,170.529999,171.110001,166.083679,41529000
26/01/2018,172,172,170.059998,171.509995,166.471924,39143000
29/01/2018,170.160004,170.160004,167.070007,167.960007,163.026215,50640400
30/01/2018,165.529999,167.369995,164.699997,166.970001,162.065277,46048200
31/01/2018,166.869995,168.440002,166.5,167.429993,162.51178,32478900
01/02/2018,167.169998,168.619995,166.759995,167.779999,162.851486,47230800
02/02/2018,166,166.800003,160.100006,160.5,155.78537,86593800
05/02/2018,159.100006,163.880005,156,156.490005,151.893127,72738500
06/02/2018,154.830002,163.720001,154,163.029999,158.241013,68243800
07/02/2018,163.089996,163.399994,159.070007,159.539993,154.853531,51608600
08/02/2018,160.289993,161,155.029999,155.149994,150.592499,54390500
09/02/2018,157.070007,157.889999,150.240005,156.410004,152.434464,70672600
12/02/2018,158.5,163.889999,157.509995,162.710007,158.574326,60819500
13/02/2018,161.949997,164.75,161.649994,164.339996,160.162903,32549200
14/02/2018,163.039993,167.539993,162.880005,167.369995,163.115891,40644900
15/02/2018,169.789993,173.089996,169,172.990005,168.593033,51147200
16/02/2018,172.360001,174.820007,171.770004,172.429993,168.047272,40176100
20/02/2018,172.050003,174.259995,171.419998,171.850006,167.482025,33930500
21/02/2018,172.830002,174.119995,171.009995,171.070007,166.721848,37471600
22/02/2018,171.800003,173.949997,171.710007,172.5,168.115509,30991900
23/02/2018,173.669998,175.649994,173.539993,175.5,171.039246,33812400
26/02/2018,176.350006,179.389999,176.210007,178.970001,174.421036,38162200
27/02/2018,179.100006,180.479996,178.160004,178.389999,173.855804,38928100
28/02/2018,179.259995,180.619995,178.050003,178.119995,173.592667,37782100
01/03/2018,178.539993,179.779999,172.660004,175,170.551941,48802000
02/03/2018,172.800003,176.300003,172.449997,176.210007,171.731186,38454000
05/03/2018,175.210007,177.740005,174.520004,176.820007,172.325714,28401400
06/03/2018,177.910004,178.25,176.130005,176.669998,172.179504,23788500
07/03/2018,174.940002,175.850006,174.270004,175.029999,170.581207,31703500
08/03/2018,175.479996,177.119995,175.070007,176.940002,172.442642,23774100
09/03/2018,177.960007,180,177.389999,179.979996,175.405365,32185200
12/03/2018,180.289993,182.389999,180.210007,181.720001,177.101135,32207100
13/03/2018,182.589996,183.5,179.240005,179.970001,175.39563,31693500
14/03/2018,180.320007,180.520004,177.809998,178.440002,173.904495,29368400
15/03/2018,178.5,180.240005,178.070007,178.649994,174.109161,22743800
16/03/2018,178.649994,179.119995,177.619995,178.020004,173.495193,39404700
19/03/2018,177.320007,177.470001,173.660004,175.300003,170.844345,33446800
20/03/2018,175.240005,176.800003,174.940002,175.240005,170.785858,19649400
21/03/2018,175.039993,175.089996,171.259995,171.270004,166.916748,37054900
22/03/2018,170,172.679993,168.600006,168.850006,164.558273,41490800
23/03/2018,168.389999,169.919998,164.940002,164.940002,160.747635,41028800
26/03/2018,168.070007,173.100006,166.440002,172.770004,168.378662,37541200
27/03/2018,173.679993,175.149994,166.919998,168.339996,164.061218,40922600
28/03/2018,167.25,170.020004,165.190002,166.479996,162.24852,41668500
29/03/2018,167.809998,171.75,166.899994,167.779999,163.515457,38398500
02/04/2018,166.639999,168.940002,164.470001,166.679993,162.44342,37586800
03/04/2018,167.639999,168.75,164.880005,168.389999,164.10997,30278000
04/04/2018,164.880005,172.009995,164.770004,171.610001,167.248123,34605500
05/04/2018,172.580002,174.229996,172.080002,172.800003,168.407867,26933200
06/04/2018,170.970001,172.479996,168.199997,168.380005,164.100235,35005300
09/04/2018,169.880005,173.089996,169.850006,170.050003,165.727783,29017700
10/04/2018,173,174,171.529999,173.25,168.846451,28408600
11/04/2018,172.229996,173.919998,171.699997,172.440002,168.057022,22431600
12/04/2018,173.410004,175,173.039993,174.139999,169.713821,22889300
13/04/2018,174.779999,175.839996,173.850006,174.729996,170.288803,25124300
16/04/2018,175.029999,176.190002,174.830002,175.820007,171.35112,21578400
17/04/2018,176.490005,178.940002,176.410004,178.240005,173.709595,26605400
18/04/2018,177.809998,178.820007,176.880005,177.839996,173.319763,20754500
19/04/2018,173.759995,175.389999,172.660004,172.800003,168.407867,34808800
20/04/2018,170.600006,171.220001,165.429993,165.720001,161.507813,65491100
23/04/2018,166.830002,166.919998,164.089996,165.240005,161.040039,36515500
24/04/2018,165.669998,166.330002,161.220001,162.940002,158.798492,33692000
25/04/2018,162.619995,165.419998,162.410004,163.649994,159.490433,28382100
26/04/2018,164.119995,165.729996,163.369995,164.220001,160.045959,27963000
27/04/2018,164,164.330002,160.630005,162.320007,158.194244,35655800
30/04/2018,162.130005,167.259995,161.839996,165.259995,161.059509,42427400
01/05/2018,166.410004,169.199997,165.270004,169.100006,164.801895,53569400
02/05/2018,175.229996,177.75,173.800003,176.570007,172.082062,66539400
03/05/2018,175.880005,177.5,174.440002,176.889999,172.393906,34068200
04/05/2018,178.25,184.25,178.169998,183.830002,179.157516,56201300
07/05/2018,185.179993,187.669998,184.75,185.160004,180.45372,42451400
08/05/2018,184.990005,186.220001,183.669998,186.050003,181.321091,28402800
09/05/2018,186.550003,187.399994,185.220001,187.360001,182.597794,23211200
10/05/2018,187.740005,190.369995,187.649994,190.039993,185.209671,27989300
11/05/2018,189.490005,190.059998,187.449997,188.589996,184.505264,26212200
14/05/2018,189.009995,189.529999,187.860001,188.149994,184.074799,20778800
15/05/2018,186.779999,187.070007,185.100006,186.440002,182.40184,23695200
16/05/2018,186.070007,188.460007,186,188.179993,184.104141,19183100
17/05/2018,188,188.910004,186.360001,186.990005,182.939926,17294000
18/05/2018,187.190002,187.809998,186.130005,186.309998,182.274643,18297700
21/05/2018,188,189.270004,186.910004,187.630005,183.566071,18400800
22/05/2018,188.380005,188.880005,186.779999,187.160004,183.106216,15240700
23/05/2018,186.350006,188.5,185.759995,188.360001,184.280273,20058400
24/05/2018,188.770004,188.839996,186.210007,188.149994,184.074799,23234000
25/05/2018,188.229996,189.649994,187.649994,188.580002,184.495499,17461000
29/05/2018,187.600006,188.75,186.869995,187.899994,183.830231,22514100
30/05/2018,187.720001,188,186.779999,187.5,183.438889,18690500
31/05/2018,187.220001,188.229996,186.139999,186.869995,182.82251,27482800
01/06/2018,187.990005,190.259995,187.75,190.240005,186.119507,23442500
04/06/2018,191.639999,193.419998,191.350006,191.830002,187.675095,26266200
05/06/2018,193.070007,193.940002,192.360001,193.309998,189.123032,21566000
06/06/2018,193.630005,194.080002,191.919998,193.979996,189.778519,20933600
07/06/2018,194.139999,194.199997,192.339996,193.460007,189.269806,21347200
08/06/2018,191.169998,192,189.770004,191.699997,187.547913,26656800
11/06/2018,191.350006,191.970001,190.210007,191.229996,187.088089,18308500
12/06/2018,191.389999,192.610001,191.149994,192.279999,188.115341,16911100
13/06/2018,192.419998,192.880005,190.440002,190.699997,186.569565,21638400
14/06/2018,191.550003,191.570007,190.220001,190.800003,186.667404,21610100
15/06/2018,190.029999,190.160004,188.259995,188.839996,184.749863,61719200
18/06/2018,187.880005,189.220001,187.199997,188.740005,184.652008,18484900
19/06/2018,185.139999,186.330002,183.449997,185.690002,181.668076,33578500
20/06/2018,186.350006,187.199997,185.729996,186.5,182.460541,20628700
21/06/2018,187.25,188.350006,184.940002,185.460007,181.443069,25711900
22/06/2018,186.119995,186.149994,184.699997,184.919998,180.914749,27200400
25/06/2018,183.399994,184.919998,180.729996,182.169998,178.224304,31663100
26/06/2018,182.990005,186.529999,182.539993,184.429993,180.435379,24569200
27/06/2018,185.229996,187.279999,184.029999,184.160004,180.171219,25285300
28/06/2018,184.100006,186.210007,183.800003,185.5,181.482208,17365200
29/06/2018,186.289993,187.190002,182.910004,185.110001,181.100647,22737700
02/07/2018,183.820007,187.300003,183.419998,187.179993,183.125809,17731300
03/07/2018,187.789993,187.949997,183.539993,183.919998,179.936417,13954800
05/07/2018,185.259995,186.410004,184.279999,185.399994,181.384354,16604200
06/07/2018,185.419998,188.429993,185.199997,187.970001,183.898682,17485200
09/07/2018,189.5,190.679993,189.300003,190.580002,186.452164,19756600
10/07/2018,190.710007,191.279999,190.179993,190.350006,186.227173,15939100
11/07/2018,188.5,189.779999,187.610001,187.880005,183.810638,18831500
12/07/2018,189.529999,191.410004,189.309998,191.029999,186.89241,18041100
13/07/2018,191.080002,191.839996,190.899994,191.330002,187.185898,12513900
16/07/2018,191.520004,192.649994,190.419998,190.910004,186.775024,15043100
17/07/2018,189.75,191.869995,189.199997,191.449997,187.303299,15534500
18/07/2018,191.779999,191.800003,189.929993,190.399994,186.276047,16393400
19/07/2018,189.690002,192.550003,189.690002,191.880005,187.72403,20286800
20/07/2018,191.779999,192.429993,190.169998,191.440002,187.293564,20676200
23/07/2018,190.679993,191.960007,189.559998,191.610001,187.459839,15989400
24/07/2018,192.449997,193.660004,192.050003,193,188.819748,18697900
25/07/2018,193.059998,194.850006,192.429993,194.820007,190.600342,16709900
26/07/2018,194.610001,195.960007,193.610001,194.210007,190.00354,19076000
27/07/2018,194.990005,195.190002,190.100006,190.979996,186.843521,24024000
30/07/2018,191.899994,192.199997,189.070007,189.910004,185.796677,21029500
31/07/2018,190.300003,192.139999,189.339996,190.289993,186.168427,39373000
01/08/2018,199.130005,201.759995,197.309998,201.5,197.135651,67935700
02/08/2018,200.580002,208.380005,200.350006,207.389999,202.898071,62404000
03/08/2018,207.029999,208.740005,205.479996,207.990005,203.485062,33447400
06/08/2018,208,209.25,207.070007,209.070007,204.541672,25425400
07/08/2018,209.320007,209.5,206.759995,207.110001,202.62413,25587400
08/08/2018,206.050003,207.809998,204.520004,207.25,202.761124,22525500
09/08/2018,209.529999,209.779999,207.199997,208.880005,204.355804,23492600
10/08/2018,207.360001,209.100006,206.669998,207.529999,203.747101,24611200
13/08/2018,209.309998,210.949997,207.699997,208.869995,205.062668,25890900
14/08/2018,210.160004,210.559998,208.259995,209.75,205.926666,20748000
15/08/2018,209.220001,210.740005,208.330002,210.240005,206.407715,28807600
16/08/2018,211.75,213.809998,211.470001,213.320007,209.43158,28500400
17/08/2018,213.440002,217.949997,213.160004,217.580002,213.613892,35427000
20/08/2018,218.100006,219.179993,215.110001,215.460007,211.532562,30287700
21/08/2018,216.800003,217.190002,214.029999,215.039993,211.120209,26159800
22/08/2018,214.100006,216.360001,213.839996,215.050003,211.130035,19018100
23/08/2018,214.649994,217.050003,214.600006,215.490005,211.562012,18883200
24/08/2018,216.600006,216.899994,215.110001,216.160004,212.219803,18476400
27/08/2018,217.149994,218.740005,216.330002,217.940002,213.967346,20525100
28/08/2018,219.009995,220.539993,218.919998,219.699997,215.695267,22776800
29/08/2018,220.149994,223.490005,219.410004,222.979996,218.915482,27254800
30/08/2018,223.25,228.259995,222.399994,225.029999,220.928101,48793800
31/08/2018,226.509995,228.869995,226,227.630005,223.480713,43340100
04/09/2018,228.410004,229.179993,226.630005,228.360001,224.197418,27390100
05/09/2018,228.990005,229.669998,225.100006,226.869995,222.734589,33333000
06/09/2018,226.229996,227.350006,221.300003,223.100006,219.03331,34290000
07/09/2018,221.850006,225.369995,220.710007,221.300003,217.266113,37619800
10/09/2018,220.949997,221.850006,216.470001,218.330002,214.350235,39516500
11/09/2018,218.009995,224.300003,216.559998,223.850006,219.769638,35749000
