Date,Open,High,Low,Close,Adj Close,Volume
12/09/2018,224.940002,225,219.839996,221.070007,217.040298,49278700
13/09/2018,223.520004,228.350006,222.570007,226.410004,222.282959,41706400
14/09/2018,225.75,226.839996,222.520004,223.839996,219.759811,31999300
17/09/2018,222.149994,222.949997,217.270004,217.880005,213.908447,37195100
18/09/2018,217.789993,221.850006,217.119995,218.240005,214.261887,31571700
19/09/2018,218.5,219.619995,215.300003,218.369995,214.389496,27123800
20/09/2018,220.240005,222.279999,219.149994,220.029999,216.019272,26608800
21/09/2018,220.779999,221.360001,217.289993,217.660004,213.692459,96246700
24/09/2018,216.820007,221.259995,216.630005,220.789993,216.765396,27693400
25/09/2018,219.75,222.820007,219.699997,222.190002,218.139877,24554400
26/09/2018,221,223.75,219.759995,220.419998,216.402145,23984700
27/09/2018,223.820007,226.440002,223.539993,224.949997,220.849579,30181200
28/09/2018,224.789993,225.839996,224.020004,225.740005,221.625168,22929400
01/10/2018,227.949997,229.419998,226.350006,227.259995,223.117462,23600800
02/10/2018,227.25,230,226.630005,229.279999,225.100647,24788200
03/10/2018,230.050003,233.470001,229.779999,232.070007,227.839798,28654800
04/10/2018,230.779999,232.350006,226.729996,227.990005,223.834167,32042000
05/10/2018,227.960007,228.410004,220.580002,224.289993,220.201599,33580500
08/10/2018,222.210007,224.800003,220.199997,223.770004,219.691101,29663900
09/10/2018,223.639999,227.270004,222.25,226.869995,222.734589,26891000
10/10/2018,225.460007,226.350006,216.050003,216.360001,212.416153,41990600
11/10/2018,214.520004,219.5,212.320007,214.449997,210.54097,53124400
12/10/2018,220.419998,222.880005,216.839996,222.110001,218.06134,40337900
15/10/2018,221.160004,221.830002,217.270004,217.360001,213.397919,30791000
16/10/2018,218.929993,222.990005,216.759995,222.149994,218.100601,29184000
17/10/2018,222.300003,222.639999,219.339996,221.190002,217.158112,22885400
18/10/2018,217.860001,219.740005,213,216.020004,212.082352,32581300
19/10/2018,218.059998,221.259995,217.429993,219.309998,215.312363,33078700
22/10/2018,219.789993,223.360001,218.940002,220.649994,216.627945,28792100
23/10/2018,215.830002,223.25,214.699997,222.729996,218.670029,38767800
24/10/2018,222.600006,224.229996,214.539993,215.089996,211.169296,40925500
25/10/2018,217.710007,221.380005,216.75,219.800003,215.793457,29855800
26/10/2018,215.899994,220.190002,212.669998,216.300003,212.357239,47258400
29/10/2018,219.190002,219.690002,206.089996,212.240005,208.371262,45935500
30/10/2018,211.149994,215.179993,209.270004,213.300003,209.411926,36660000
31/10/2018,216.880005,220.449997,216.619995,218.860001,214.87059,38358900
01/11/2018,219.050003,222.360001,216.809998,222.220001,218.169342,58323200
02/11/2018,209.550003,213.649994,205.429993,207.479996,203.697998,91328700
05/11/2018,204.300003,204.389999,198.169998,201.589996,197.915375,66163700
06/11/2018,201.919998,204.720001,201.690002,203.770004,200.055649,31882900
07/11/2018,205.970001,210.059998,204.130005,209.949997,206.122986,33424400
08/11/2018,209.979996,210.119995,206.75,208.490005,205.403809,25362600
09/11/2018,205.550003,206.009995,202.25,204.470001,201.443298,34365800
12/11/2018,199,199.850006,193.789993,194.169998,191.295761,51135500
13/11/2018,191.630005,197.179993,191.449997,192.229996,189.384476,46882900
14/11/2018,193.899994,194.479996,185.929993,186.800003,184.034882,60801000
15/11/2018,188.389999,191.970001,186.899994,191.410004,188.57663,46478800
16/11/2018,190.5,194.970001,189.460007,193.529999,190.665237,36928300
19/11/2018,190,190.699997,184.990005,185.860001,183.10878,41925300
20/11/2018,178.369995,181.470001,175.509995,176.979996,174.360245,67825200
21/11/2018,179.729996,180.270004,176.550003,176.779999,174.163193,31124200
23/11/2018,174.940002,176.600006,172.100006,172.289993,169.739655,23624000
26/11/2018,174.240005,174.949997,170.259995,174.619995,172.035172,44998500
27/11/2018,171.509995,174.770004,170.880005,174.240005,171.660797,41387400
28/11/2018,176.729996,181.289993,174.929993,180.940002,178.261627,46062500
29/11/2018,182.660004,182.800003,177.699997,179.550003,176.892197,41770000
30/11/2018,180.289993,180.330002,177.029999,178.580002,175.936554,39531500
03/12/2018,184.460007,184.940002,181.210007,184.820007,182.084183,40802500
04/12/2018,180.949997,182.389999,176.270004,176.690002,174.074539,41344300
06/12/2018,171.759995,174.779999,170.419998,174.720001,172.133682,43098400
07/12/2018,173.490005,174.490005,168.300003,168.490005,165.995926,42281600
10/12/2018,165,170.089996,163.330002,169.600006,167.089478,62026000
11/12/2018,171.660004,171.789993,167,168.630005,166.13385,47281700
12/12/2018,170.399994,171.919998,169.020004,169.100006,166.596878,35627700
13/12/2018,170.490005,172.570007,169.550003,170.949997,168.419479,31898600
14/12/2018,169,169.080002,165.279999,165.479996,163.030457,40703700
17/12/2018,165.449997,168.350006,162.729996,163.940002,161.51326,44287900
18/12/2018,165.380005,167.529999,164.389999,166.070007,163.61174,33841500
19/12/2018,166,167.449997,159.089996,160.889999,158.508408,49047300
20/12/2018,160.399994,162.110001,155.300003,156.830002,154.508499,64773000
21/12/2018,156.860001,158.160004,149.630005,150.729996,148.498795,95744600
24/12/2018,148.149994,151.550003,146.589996,146.830002,144.65654,37169200
26/12/2018,148.300003,157.229996,146.720001,157.169998,154.843475,58582500
27/12/2018,155.839996,156.770004,150.070007,156.149994,153.838562,53117100
28/12/2018,157.5,158.520004,154.550003,156.229996,153.917389,42291400
31/12/2018,158.529999,159.360001,156.479996,157.740005,155.405045,35003500
02/01/2019,154.889999,158.850006,154.229996,157.919998,155.582367,37039700
03/01/2019,143.979996,145.720001,142,142.190002,140.08522,91312200
04/01/2019,144.529999,148.550003,143.800003,148.259995,146.065353,58607100
07/01/2019,148.699997,148.830002,145.899994,147.929993,145.740265,54777800
08/01/2019,149.559998,151.820007,148.520004,150.75,148.518509,41025300
09/01/2019,151.289993,154.529999,149.630005,153.309998,151.040604,45099100
10/01/2019,152.5,153.970001,150.860001,153.800003,151.523376,35780700
11/01/2019,152.880005,153.699997,151.509995,152.289993,150.035706,27023200
14/01/2019,150.850006,151.270004,149.220001,150,147.779602,32439200
15/01/2019,150.270004,153.389999,150.050003,153.070007,150.804169,28710900
16/01/2019,153.080002,155.880005,153,154.940002,152.646484,30569700
17/01/2019,154.199997,157.660004,153.259995,155.860001,153.552872,29821200
18/01/2019,157.5,157.880005,155.979996,156.820007,154.498657,33751000
22/01/2019,156.410004,156.729996,152.619995,153.300003,151.030777,30394000
23/01/2019,154.149994,155.139999,151.699997,153.919998,151.641586,23130600
24/01/2019,154.110001,154.479996,151.740005,152.699997,150.439636,25441500
25/01/2019,155.479996,158.130005,154.320007,157.759995,155.424744,33535500
28/01/2019,155.789993,156.330002,153.660004,156.300003,153.986359,26192100
29/01/2019,156.25,158.130005,154.110001,154.679993,152.39032,41587200
30/01/2019,163.25,166.149994,160.229996,165.25,162.803864,61109800
31/01/2019,166.110001,169,164.559998,166.440002,163.976242,40739600
01/02/2019,166.960007,168.979996,165.929993,166.520004,164.055069,32668100
04/02/2019,167.410004,171.660004,167.279999,171.25,168.715042,31495500
05/02/2019,172.860001,175.080002,172.350006,174.179993,171.601685,36101600
06/02/2019,174.649994,175.570007,172.850006,174.240005,171.660797,28239600
07/02/2019,172.399994,173.940002,170.339996,170.940002,168.409653,31741700
08/02/2019,168.990005,170.660004,168.419998,170.410004,168.607529,23820000
11/02/2019,171.050003,171.210007,169.25,169.429993,167.637878,20993400
12/02/2019,170.100006,171,169.699997,170.889999,169.082443,22283500
13/02/2019,171.389999,172.479996,169.919998,170.179993,168.379944,22490200
14/02/2019,169.710007,171.259995,169.380005,170.800003,168.993408,21835700
15/02/2019,171.25,171.699997,169.75,170.419998,168.617432,24626800
19/02/2019,169.710007,171.440002,169.490005,170.929993,169.122009,18972800
20/02/2019,171.190002,173.320007,170.990005,172.029999,170.210388,26114400
21/02/2019,171.800003,172.369995,170.300003,171.059998,169.250656,17249700
22/02/2019,171.580002,173,171.380005,172.970001,171.140442,18913200
25/02/2019,174.160004,175.869995,173.949997,174.229996,172.387115,21873400
26/02/2019,173.710007,175.300003,173.169998,174.330002,172.486053,17070200
27/02/2019,173.210007,175,172.729996,174.869995,173.02034,27835400
28/02/2019,174.320007,174.910004,172.919998,173.149994,171.318542,28215400
01/03/2019,174.279999,175.149994,172.889999,174.970001,173.119278,25886200
04/03/2019,175.690002,177.75,173.970001,175.850006,173.98999,27436200
05/03/2019,175.940002,176,174.539993,175.529999,173.67337,19737400
06/03/2019,174.669998,175.490005,173.940002,174.520004,172.674057,20810400
07/03/2019,173.869995,174.440002,172.020004,172.5,170.675415,24796400
08/03/2019,170.320007,173.070007,169.5,172.910004,171.081085,23999400
11/03/2019,175.490005,179.119995,175.350006,178.899994,177.007706,32011000
12/03/2019,180,182.669998,179.369995,180.910004,178.996475,32467600
13/03/2019,182.25,183.300003,180.919998,181.710007,179.787994,31032500
14/03/2019,183.899994,184.100006,182.559998,183.729996,181.786621,23579500
15/03/2019,184.850006,187.330002,183.740005,186.119995,184.151337,39042900
18/03/2019,185.800003,188.389999,185.789993,188.020004,186.031265,26219800
19/03/2019,188.350006,188.990005,185.919998,186.529999,184.557022,31646400
20/03/2019,186.229996,189.490005,184.729996,188.160004,186.169785,31035200
21/03/2019,190.020004,196.330002,189.809998,195.089996,193.026459,51034200
22/03/2019,195.339996,197.690002,190.779999,191.050003,189.029205,42407700
25/03/2019,191.509995,191.979996,186.600006,188.740005,186.743637,43845300
26/03/2019,191.660004,192.880005,184.580002,186.789993,184.814255,49800500
27/03/2019,188.75,189.759995,186.550003,188.470001,186.476486,29848400
28/03/2019,188.949997,189.559998,187.529999,188.720001,186.723846,20780400
29/03/2019,189.830002,190.080002,188.539993,189.949997,187.940842,23564000
01/04/2019,191.639999,191.679993,188.380005,191.240005,189.217209,27862000
02/04/2019,191.089996,194.460007,191.050003,194.020004,191.967804,22765700
03/04/2019,193.25,196.5,193.149994,195.350006,193.283737,23271800
04/04/2019,194.789993,196.369995,193.139999,195.690002,193.620117,19114300
05/04/2019,196.449997,197.100006,195.929993,197,194.91626,18526600
08/04/2019,196.419998,200.229996,196.339996,200.100006,197.983475,25881700
09/04/2019,200.320007,202.850006,199.229996,199.5,197.389832,35768200
10/04/2019,198.679993,200.740005,198.179993,200.619995,198.497971,21695300
11/04/2019,200.850006,201,198.440002,198.949997,196.845642,20900800
12/04/2019,199.199997,200.139999,196.210007,198.869995,196.766495,27760700
15/04/2019,198.580002,199.850006,198.009995,199.229996,197.122681,17536600
16/04/2019,199.460007,201.369995,198.559998,199.25,197.142471,25696400
17/04/2019,199.539993,203.380005,198.610001,203.130005,200.981445,28906800
18/04/2019,203.119995,204.149994,202.520004,203.860001,201.70372,24195800
22/04/2019,202.830002,204.940002,202.339996,204.529999,202.366638,19439500
23/04/2019,204.429993,207.75,203.899994,207.479996,205.285416,23323000
24/04/2019,207.360001,208.479996,207.050003,207.160004,204.968811,17540600
25/04/2019,206.830002,207.759995,205.119995,205.279999,203.108704,18543200
26/04/2019,204.899994,205,202.119995,204.300003,202.139069,18649100
29/04/2019,204.399994,205.970001,203.860001,204.610001,202.445786,22204700
30/04/2019,203.059998,203.399994,199.110001,200.669998,198.547455,46534900
01/05/2019,209.880005,215.309998,209.229996,210.520004,208.293274,64827300
02/05/2019,209.839996,212.649994,208.130005,209.149994,206.937759,31996300
03/05/2019,210.889999,211.839996,210.229996,211.75,209.510269,20892400
06/05/2019,204.289993,208.839996,203.5,208.479996,206.274857,32443100
07/05/2019,205.880005,207.419998,200.830002,202.860001,200.714294,38763700
08/05/2019,201.899994,205.339996,201.75,202.899994,200.75386,26339500
09/05/2019,200.399994,201.679993,196.660004,200.720001,198.596924,34908600
10/05/2019,197.419998,198.850006,192.770004,197.179993,195.845673,41208700
13/05/2019,187.710007,189.479996,182.850006,185.720001,184.463242,57430600
14/05/2019,186.410004,189.699997,185.410004,188.660004,187.383331,36529700
15/05/2019,186.270004,191.75,186.020004,190.919998,189.628036,26544700
16/05/2019,189.910004,192.470001,188.839996,190.080002,188.793732,33031400
17/05/2019,186.929993,190.899994,186.759995,189,187.721039,32879100
20/05/2019,183.520004,184.350006,180.279999,183.089996,181.851028,38612300
21/05/2019,185.220001,188,184.699997,186.600006,185.33728,28364800
22/05/2019,184.660004,185.710007,182.550003,182.779999,181.543121,29748600
23/05/2019,179.800003,180.539993,177.809998,179.660004,178.444244,36529700
24/05/2019,180.199997,182.139999,178.619995,178.970001,177.758911,23714700
28/05/2019,178.919998,180.589996,177.910004,178.229996,177.023911,27948200
29/05/2019,176.419998,179.350006,176,177.380005,176.179657,28481200
30/05/2019,177.949997,179.229996,176.669998,178.300003,177.093445,21218400
31/05/2019,176.229996,177.990005,174.990005,175.070007,173.8853,27043600
03/06/2019,175.600006,177.919998,170.270004,173.300003,172.127274,40396100
04/06/2019,175.440002,179.830002,174.520004,179.639999,178.424377,30968000
05/06/2019,184.279999,184.990005,181.139999,182.539993,181.304733,29773400
06/06/2019,183.080002,185.470001,182.149994,185.220001,183.966614,22526300
07/06/2019,186.509995,191.919998,185.770004,190.149994,188.863251,30684400
10/06/2019,191.809998,195.369995,191.619995,192.580002,191.27681,26220900
11/06/2019,194.860001,196,193.600006,194.809998,193.491714,26932900
12/06/2019,193.949997,195.970001,193.389999,194.190002,192.875916,18253200
13/06/2019,194.699997,196.789993,193.600006,194.149994,192.836166,21674600
14/06/2019,191.550003,193.589996,190.300003,192.740005,191.43573,18761500
17/06/2019,192.899994,194.960007,192.169998,193.889999,192.577942,14669100
18/06/2019,196.050003,200.289993,195.210007,198.449997,197.107086,26551000
19/06/2019,199.679993,199.880005,197.309998,197.869995,196.531006,21124200
20/06/2019,200.369995,200.610001,198.029999,199.460007,198.110245,21514000
21/06/2019,198.800003,200.850006,198.149994,198.779999,197.434845,47800600
24/06/2019,198.539993,200.160004,198.169998,198.580002,197.236206,18220400
25/06/2019,198.429993,199.259995,195.289993,195.570007,194.246582,21070300
26/06/2019,197.770004,200.990005,197.350006,199.800003,198.447952,26067500
27/06/2019,200.289993,201.570007,199.570007,199.740005,198.388367,20899700
28/06/2019,198.679993,199.5,197.050003,197.919998,196.580658,31110600
01/07/2019,203.169998,204.490005,200.649994,201.550003,200.186111,27316700
02/07/2019,201.410004,203.130005,201.360001,202.729996,201.358109,16935200
03/07/2019,203.279999,204.440002,202.690002,204.410004,203.026749,11362000
05/07/2019,203.350006,205.080002,202.899994,204.229996,202.847961,17265500
08/07/2019,200.809998,201.399994,198.410004,200.020004,198.666458,25338600
09/07/2019,199.199997,201.509995,198.809998,201.240005,199.87822,20578000
10/07/2019,201.850006,203.729996,201.559998,203.229996,201.854736,17897100
11/07/2019,203.309998,204.389999,201.710007,201.75,200.38475,20191800
12/07/2019,202.449997,204,202.199997,203.300003,201.924271,17595200
15/07/2019,204.089996,205.869995,204,205.210007,203.82135,16947400
16/07/2019,204.589996,206.110001,203.5,204.5,203.116135,16866800
17/07/2019,204.050003,205.089996,203.270004,203.350006,201.973923,14107500
18/07/2019,204,205.880005,203.699997,205.660004,204.268295,18582200
19/07/2019,205.789993,206.5,202.360001,202.589996,201.21907,20929300
22/07/2019,203.649994,207.229996,203.610001,207.220001,205.817734,22277900
23/07/2019,208.460007,208.910004,207.289993,208.839996,207.426758,18355200
24/07/2019,207.669998,209.149994,207.169998,208.669998,207.257935,14991600
25/07/2019,208.889999,209.240005,206.729996,207.020004,205.619095,13909600
26/07/2019,207.479996,209.729996,207.139999,207.740005,206.334213,17618900
29/07/2019,208.460007,210.639999,208.440002,209.679993,208.261078,21673400
30/07/2019,208.759995,210.160004,207.309998,208.779999,207.367172,33935700
31/07/2019,216.419998,221.369995,211.300003,213.039993,211.598358,69281400
01/08/2019,213.899994,218.029999,206.740005,208.429993,207.019531,54017900
02/08/2019,205.529999,206.429993,201.630005,204.020004,202.639389,40862100
05/08/2019,197.990005,198.649994,192.580002,193.339996,192.031647,52393000
06/08/2019,196.309998,198.070007,194.039993,197,195.666885,35824800
07/08/2019,195.410004,199.559998,193.820007,199.039993,197.693085,33364400
08/08/2019,200.199997,203.529999,199.389999,203.429993,202.053375,27009500
09/08/2019,201.300003,202.759995,199.289993,200.990005,200.388382,24619700
12/08/2019,199.619995,202.050003,199.149994,200.479996,199.879898,22474900
13/08/2019,201.020004,212.139999,200.479996,208.970001,208.344498,47218500
14/08/2019,203.160004,206.440002,202.589996,202.75,202.143112,36547400
15/08/2019,203.460007,205.139999,199.669998,201.740005,201.136139,27227400
16/08/2019,204.279999,207.160004,203.839996,206.5,205.881882,27620400
19/08/2019,210.619995,212.729996,210.029999,210.350006,209.720367,24413600
20/08/2019,210.880005,213.350006,210.320007,210.360001,209.730331,26884300
21/08/2019,212.990005,213.649994,211.600006,212.639999,212.00351,21535400
22/08/2019,213.190002,214.440002,210.75,212.460007,211.824051,22253700
23/08/2019,209.429993,212.050003,201,202.639999,202.033447,46818000
26/08/2019,205.860001,207.190002,205.059998,206.490005,205.871918,26043600
27/08/2019,207.860001,208.550003,203.529999,204.160004,203.548889,25873300
28/08/2019,204.100006,205.720001,203.320007,205.529999,204.914795,15938800
29/08/2019,208.5,209.320007,206.660004,209.009995,208.384369,20990500
30/08/2019,210.160004,210.449997,207.199997,208.740005,208.115189,21143400
03/09/2019,206.429993,206.979996,204.220001,205.699997,205.084274,20023000
04/09/2019,208.389999,209.479996,207.320007,209.190002,208.563843,19188100
05/09/2019,212,213.970001,211.509995,213.279999,212.641586,23913700
06/09/2019,214.050003,214.419998,212.509995,213.259995,212.621643,19362300
09/09/2019,214.839996,216.440002,211.070007,214.169998,213.528931,27309400
10/09/2019,213.860001,216.779999,211.710007,216.699997,216.051346,31777900
11/09/2019,218.070007,223.710007,217.729996,223.589996,222.920731,44289600
12/09/2019,224.800003,226.419998,222.860001,223.089996,222.422226,32226700
13/09/2019,220,220.789993,217.020004,218.75,218.095215,39763300
16/09/2019,217.729996,220.130005,217.559998,219.899994,219.241776,21158100
17/09/2019,219.960007,220.820007,219.119995,220.699997,220.039383,18318700
18/09/2019,221.059998,222.850006,219.440002,222.770004,222.103195,25340000
19/09/2019,222.009995,223.759995,220.369995,220.960007,220.298615,22060600
20/09/2019,221.380005,222.559998,217.470001,217.729996,217.078262,55413100
23/09/2019,218.949997,219.839996,217.649994,218.720001,218.065308,19165500
24/09/2019,221.029999,222.490005,217.190002,217.679993,217.028412,31190800
25/09/2019,218.550003,221.5,217.139999,221.029999,220.368393,21903400
26/09/2019,220,220.940002,218.830002,219.889999,219.231812,18833500
27/09/2019,220.539993,220.960007,217.279999,218.820007,218.165024,25352000
30/09/2019,220.899994,224.580002,220.789993,223.970001,223.299591,25977400
01/10/2019,225.070007,228.220001,224.199997,224.589996,223.91774,34805800
02/10/2019,223.059998,223.580002,217.929993,218.960007,218.304596,34612300
03/10/2019,218.429993,220.960007,215.130005,220.820007,220.159027,28606500
04/10/2019,225.639999,227.490005,223.889999,227.009995,226.33049,34619700
07/10/2019,226.270004,229.929993,225.839996,227.059998,226.380341,30576500
08/10/2019,225.820007,228.059998,224.330002,224.399994,223.728302,27955000
09/10/2019,227.029999,227.789993,225.639999,227.029999,226.350433,18692600
10/10/2019,227.929993,230.440002,227.300003,230.089996,229.401276,28253400
11/10/2019,232.949997,237.639999,232.309998,236.210007,235.50296,41698900
14/10/2019,234.899994,238.130005,234.669998,235.869995,235.163971,24106900
15/10/2019,236.389999,237.649994,234.880005,235.320007,234.615631,21840000
16/10/2019,233.369995,235.240005,233.199997,234.369995,233.668457,18475800
17/10/2019,235.089996,236.149994,233.520004,235.279999,234.575745,16896300
18/10/2019,234.589996,237.580002,234.289993,236.410004,235.702362,24358400
21/10/2019,237.520004,240.990005,237.320007,240.509995,239.790085,21811800
22/10/2019,241.160004,242.199997,239.619995,239.960007,239.241745,20573400
23/10/2019,242.100006,243.240005,241.220001,243.179993,242.452087,18957200
24/10/2019,244.509995,244.800003,241.809998,243.580002,242.850891,17318800
25/10/2019,243.160004,246.729996,242.880005,246.580002,245.841919,18369300
28/10/2019,247.419998,249.25,246.720001,249.050003,248.30452,24143200
29/10/2019,248.970001,249.75,242.570007,243.289993,242.561752,35709900
30/10/2019,244.759995,245.300003,241.210007,243.259995,242.531845,31130500
31/10/2019,247.240005,249.169998,237.259995,248.759995,248.015381,34790500
01/11/2019,249.539993,255.929993,249.160004,255.820007,255.05426,37781300
04/11/2019,257.329987,257.850006,255.380005,257.5,256.729218,25818000
05/11/2019,257.049988,258.190002,256.320007,257.130005,256.360352,19974400
06/11/2019,256.769989,257.48999,255.369995,257.23999,256.470001,18966100
07/11/2019,258.73999,260.350006,258.109985,259.429993,259.429993,23735100
08/11/2019,258.690002,260.440002,256.850006,260.140015,260.140015,17496600
11/11/2019,258.299988,262.470001,258.279999,262.200012,262.200012,20455300
12/11/2019,261.549988,262.790009,260.920013,261.959991,261.959991,21847200
13/11/2019,261.130005,264.779999,261.070007,264.470001,264.470001,25683600
14/11/2019,263.75,264.880005,262.100006,262.640015,262.640015,22295700
15/11/2019,263.679993,265.779999,263.01001,265.76001,265.76001,25051600
18/11/2019,265.799988,267.429993,264.230011,267.100006,267.100006,21675800
19/11/2019,267.899994,268,265.390015,266.290009,266.290009,19041800
20/11/2019,265.540009,266.079987,260.399994,263.190002,263.190002,26558600
21/11/2019,263.690002,264.01001,261.179993,262.01001,262.01001,30348800
22/11/2019,262.589996,263.179993,260.839996,261.779999,261.779999,16331300
25/11/2019,262.709991,266.440002,262.519989,266.369995,266.369995,21005100
26/11/2019,266.940002,267.160004,262.5,264.290009,264.290009,26301900
27/11/2019,265.579987,267.980011,265.309998,267.839996,267.839996,16308900
29/11/2019,266.600006,268,265.899994,267.25,267.25,11654400
02/12/2019,267.269989,268.25,263.450012,264.160004,264.160004,23621800
03/12/2019,258.309998,259.529999,256.290009,259.450012,259.450012,28607600
04/12/2019,261.070007,263.309998,260.679993,261.73999,261.73999,16795400
05/12/2019,263.790009,265.890015,262.730011,265.579987,265.579987,18606100
06/12/2019,267.480011,271,267.299988,270.709991,270.709991,26518900